2018-03-27 14:14:05,912 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=Dell Vostro | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,912 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=Gateway LT3103U | introduced=2008-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,912 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=iPhone 4S | introduced=2011-10-14 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,912 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=rgyzhgh | introduced=null | discontinued=null | companyId=Micro Instrumentation and Telemetry Systems
2018-03-27 14:14:05,912 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=gycy | introduced=2018-03-13 | discontinued=2018-03-13 | companyId=Tandy Corporation
2018-03-27 14:14:05,912 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=gzfggh | introduced=1999-10-05 | discontinued=null | companyId=Netronics
2018-03-27 14:14:05,912 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=dgsdgh | introduced=2018-03-13 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,913 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=efeg | introduced=2018-03-14 | discontinued=1999-05-30 | companyId=Apple Inc.
2018-03-27 14:14:05,913 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=fsqfgb | introduced=2018-03-14 | discontinued=1999-10-25 | companyId=Apple Inc.
2018-03-27 14:14:05,913 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=gsnxgfn | introduced=1999-01-05 | discontinued=2015-05-10 | companyId=Apple Inc.
2018-03-27 14:14:05,913 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=adfz | introduced=2018-03-14 | discontinued=2018-03-14 | companyId=Apple Inc.
2018-03-27 14:14:05,913 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=sdfgs | introduced=null | discontinued=2018-03-15 | companyId=null
2018-03-27 14:14:05,913 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=qsdffq | introduced=null | discontinued=2018-03-19 | companyId=null
2018-03-27 14:14:05,914 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=dfdfnn | introduced=2018-03-20 | discontinued=2018-03-20 | companyId=Apple Inc.
2018-03-27 14:14:05,914 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=gfdhd | introduced=2018-03-20 | discontinued=2018-03-20 | companyId=Apple Inc.
2018-03-27 14:14:05,914 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=qgfsdq | introduced=2018-03-20 | discontinued=2018-03-20 | companyId=Moore School of Electrical Engineering
2018-03-27 14:14:05,914 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=sdfgbdg | introduced=2018-03-20 | discontinued=2018-03-20 | companyId=Apple Inc.
2018-03-27 14:14:05,914 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=qdfgsdf | introduced=2018-03-20 | discontinued=2018-03-20 | companyId=Moore School of Electrical Engineering
2018-03-27 14:14:05,914 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=null | introduced=1994-12-11 | discontinued=1994-12-11 | companyId=Netronics
2018-03-27 14:14:05,915 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=null | introduced=1994-05-09 | discontinued=1994-12-11 | companyId=OQO
2018-03-27 14:14:05,915 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=null | introduced=1994-05-09 | discontinued=1994-12-11 | companyId=Amiga Corporation
2018-03-27 14:14:05,915 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=firsttime | introduced=1994-05-09 | discontinued=1994-12-11 | companyId=Digital Equipment Corporation
2018-03-27 14:14:05,915 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=firsttime | introduced=1994-05-09 | discontinued=1994-12-11 | companyId=Digital Equipment Corporation
2018-03-27 14:14:05,915 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=gsdhghs | introduced=1994-05-09 | discontinued=1994-12-11 | companyId=NeXT
2018-03-27 14:14:05,916 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=firsttime | introduced=1994-05-09 | discontinued=1994-12-11 | companyId=MOS Technology
2018-03-27 14:14:05,916 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=gsdhghs | introduced=1994-05-09 | discontinued=1994-12-11 | companyId=MOS Technology
2018-03-27 14:14:05,916 [DEBUG] (ComputerDAO.java:listComputer:102) toComputer :  | name=firsttime | introduced=1994-05-09 | discontinued=1994-12-11 | companyId=MOS Technology
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=MacBook Pro 15.4 inch | introduced=null | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=CM-2a | introduced=null | discontinued=null | companyId=Thinking Machines
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=CM-200 | introduced=null | discontinued=null | companyId=Thinking Machines
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=CM-5e | introduced=null | discontinued=null | companyId=Thinking Machines
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=CM-5 | introduced=1991-01-01 | discontinued=null | companyId=Thinking Machines
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=MacBook Pro | introduced=2006-01-10 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Apple IIe | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=szhh | introduced=2018-03-13 | discontinued=null | companyId=Micro Instrumentation and Telemetry Systems
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Apple IIGS | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Apple IIc Plus | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Apple II Plus | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Apple III | introduced=1980-05-01 | discontinued=1984-04-01 | companyId=Apple Inc.
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Apple Lisa | introduced=null | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=CM-2 | introduced=null | discontinued=null | companyId=Thinking Machines
2018-03-27 14:14:05,917 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Connection Machine | introduced=1987-01-01 | discontinued=null | companyId=Thinking Machines
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Apple II | introduced=1977-04-01 | discontinued=1993-10-01 | companyId=Apple Inc.
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Apple III Plus | introduced=1983-12-01 | discontinued=1984-04-01 | companyId=Apple Inc.
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=COSMAC ELF | introduced=null | discontinued=null | companyId=RCA
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=COSMAC VIP | introduced=1977-01-01 | discontinued=null | companyId=RCA
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ELF II | introduced=1977-01-01 | discontinued=null | companyId=Netronics
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh | introduced=1984-01-24 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh II | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh Plus | introduced=1986-01-16 | discontinued=1990-10-15 | companyId=Apple Inc.
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh IIfx | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=iMac | introduced=1998-01-01 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Mac Mini | introduced=2005-01-22 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Mac Pro | introduced=2006-08-07 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Power Macintosh | introduced=1994-03-01 | discontinued=2006-08-01 | companyId=Apple Inc.
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=PowerBook | introduced=1991-01-01 | discontinued=2006-01-01 | companyId=Apple Inc.
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Xserve | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Powerbook 100 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Powerbook 140 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Powerbook 170 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=PowerBook Duo | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=PowerBook 190 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh Quadra | introduced=1991-01-01 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,918 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh Quadra 900 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh Quadra 700 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh LC | introduced=1990-01-01 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh LC II | introduced=1990-01-01 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh LC III | introduced=1993-01-01 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh LC III+ | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh Quadra 605 | introduced=1993-10-21 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh LC 500 series | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=TRS-80 Color Computer | introduced=1980-01-01 | discontinued=null | companyId=Tandy Corporation
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Acorn System 2 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Dragon 32/64 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=MEK6800D2 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Newbear 77/68 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Commodore PET | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Commodore 64 | introduced=1982-08-01 | discontinued=1994-01-01 | companyId=Commodore International
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Commodore 64C | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Commodore SX-64 | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Commodore 128 | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Apple I | introduced=1976-04-01 | discontinued=1977-10-01 | companyId=Apple Inc.
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=KIM-1 | introduced=1975-01-01 | discontinued=null | companyId=MOS Technology
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Altair 8800 | introduced=1974-12-19 | discontinued=null | companyId=Micro Instrumentation and Telemetry Systems
2018-03-27 14:14:05,919 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IMSAI 8080 | introduced=1975-08-01 | discontinued=null | companyId=IMS Associates, Inc.
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IMSAI Series Two | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=VAX | introduced=1977-10-25 | discontinued=null | companyId=Digital Equipment Corporation
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=VAX 11/780 | introduced=1977-10-25 | discontinued=null | companyId=Digital Equipment Corporation
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=VAX 11/750 | introduced=1980-10-01 | discontinued=null | companyId=Digital Equipment Corporation
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=TX-2 | introduced=null | discontinued=null | companyId=Lincoln Laboratory
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=TX-0 | introduced=null | discontinued=null | companyId=Lincoln Laboratory
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Whirlwind | introduced=null | discontinued=null | companyId=Lincoln Laboratory
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=ENIAC | introduced=null | discontinued=null | companyId=Moore School of Electrical Engineering
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IBM PC | introduced=1981-08-12 | discontinued=null | companyId=IBM
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh Classic | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh Classic II | introduced=1991-01-01 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga | introduced=1985-01-01 | discontinued=null | companyId=Amiga Corporation
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 1000 | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 500 | introduced=1987-01-01 | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 500+ | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 2000 | introduced=1986-01-01 | discontinued=1990-01-01 | companyId=Commodore International
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 3000 | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 600 | introduced=1992-03-01 | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh 128K | introduced=1984-01-01 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh 512K | introduced=1984-09-10 | discontinued=1986-04-14 | companyId=Apple Inc.
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh SE | introduced=1987-03-02 | discontinued=1989-08-01 | companyId=Apple Inc.
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Macintosh SE/30 | introduced=1989-01-19 | discontinued=1991-10-21 | companyId=Apple Inc.
2018-03-27 14:14:05,920 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Canon Cat | introduced=1987-01-01 | discontinued=null | companyId=Canon
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Nokia 770 | introduced=null | discontinued=null | companyId=Nokia
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Nokia N800 | introduced=2007-01-01 | discontinued=null | companyId=Nokia
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Mylo | introduced=2006-09-21 | discontinued=null | companyId=Sony
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=OQO 02 | introduced=2007-01-01 | discontinued=null | companyId=OQO
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=OQO 01+ | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Pinwheel calculator | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=iBook | introduced=null | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=MacBook | introduced=2006-05-16 | discontinued=null | companyId=Apple Inc.
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=NeXTstation | introduced=1990-01-01 | discontinued=1993-01-01 | companyId=NeXT
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=NeXTcube | introduced=1988-01-01 | discontinued=1993-01-01 | companyId=NeXT
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=NeXTstation Color Turbo | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=NeXTstation Color | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=NeXTstation Turbo | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=NeXTcube Turbo | introduced=null | discontinued=null | companyId=NeXT
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=NeXTcube 040 | introduced=null | discontinued=null | companyId=NeXT
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=NeXTcube 030 | introduced=null | discontinued=null | companyId=NeXT
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Tinkertoy Tic-Tac-Toe Computer | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Z3 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Z4 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Z1 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Z2 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Wang 2200 | introduced=1973-05-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Wang VS | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,921 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Wang OIS | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=BBC Micro | introduced=null | discontinued=null | companyId=Acorn computer
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=IBM 650 | introduced=null | discontinued=null | companyId=IBM
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray-1 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray-3 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray-2 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray-4 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray X1 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray XD1 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray T3D | introduced=1993-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray T3E | introduced=1995-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray C90 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray T90 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray SV1 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray J90 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray XT3 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Cray CS6400 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari ST | introduced=1985-01-01 | discontinued=1993-01-01 | companyId=Atari
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 2500 | introduced=null | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 2500 | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 4000 | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 3000UX | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 3000T | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 4000T | introduced=null | discontinued=null | companyId=Commodore International
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Amiga 1200 | introduced=1992-10-01 | discontinued=1996-01-01 | companyId=Commodore International
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 1040 STf | introduced=1986-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,922 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 520 ST | introduced=1985-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 520 STfm | introduced=1986-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 1040 STe | introduced=1989-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari MEGA STe | introduced=1991-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 520 ST+ | introduced=1985-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 520 STm | introduced=1985-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 130 ST | introduced=1985-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 260 ST | introduced=1985-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari MEGA ST | introduced=1987-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 520 STf | introduced=1986-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 1040 STfm | introduced=1986-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 2080 ST | introduced=1986-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 260 ST+ | introduced=1985-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=Atari 4160 STe | introduced=1988-01-01 | discontinued=null | companyId=null
2018-03-27 14:14:05,923 [DEBUG] (CLI.java:afficherOrdinateurs:121)  | name=TRS-80 Color Computer 2 | introduced=null | discontinued=null | companyId=null
